date,week_day,store_id,item_id,sales,returned
2021-01-21,4,109,2,2,0
2021-01-21,4,109,3,2,0
2021-01-21,4,109,4,0,0
2021-01-21,4,109,5,2,0
2021-01-21,4,109,6,0,0
2021-01-21,4,109,7,0,0
2021-01-21,4,109,8,0,0
2021-01-21,4,102,1,10,0
2021-01-21,4,102,2,3,3
2021-01-21,4,102,3,5,1
2021-01-21,4,102,4,20,2
2021-01-21,4,102,5,5,1
2021-01-21,4,102,6,0,0
2021-01-21,4,102,7,0,0
2021-01-21,4,102,8,0,0
2021-01-21,4,41,1,5,0
2021-01-21,4,41,2,3,0
2021-01-21,4,41,3,3,0
2021-01-21,4,41,4,5,2
2021-01-21,4,41,5,3,0
2021-01-21,4,41,6,0,0
2021-01-21,4,41,7,0,0
2021-01-21,4,41,8,0,0
2021-01-23,2,109,1,10,0
2021-01-23,2,109,2,9,2
2021-01-23,2,109,3,10,0
2021-01-23,2,109,4,5,0
2021-01-23,2,109,5,10,2
2021-01-23,2,109,6,0,0
2021-01-23,2,109,7,0,0
2021-01-23,2,109,8,0,0
2021-01-23,2,111,1,10,2
2021-01-23,2,111,2,5,0
2021-01-23,2,111,3,5,0
2021-01-23,2,111,4,10,0
2021-01-23,2,111,5,5,0
2021-01-23,2,111,6,0,0
2021-01-23,2,111,7,0,0
2021-01-23,2,111,8,0,0
2021-01-23,2,59,1,20,0
2021-01-23,2,59,2,0,0
2021-01-23,2,59,3,0,0
2021-01-23,2,59,4,0,0
2021-01-23,2,59,5,0,0
2021-01-23,2,59,6,0,0
2021-01-23,2,59,7,0,0
2021-01-23,2,59,8,0,0
2021-01-23,2,23,1,5,3
2021-01-23,2,23,2,5,0
2021-01-23,2,23,3,3,0
2021-01-23,2,23,4,10,0
2021-01-23,2,23,5,5,0
2021-01-23,2,23,6,0,0
2021-01-23,2,23,7,0,0
2021-01-23,2,23,8,0,0
2021-01-23,2,109,1,0,0
2021-01-23,2,109,2,0,0
2021-01-23,2,109,3,0,0
2021-01-23,2,109,4,10,0
2021-01-23,2,109,5,0,0
2021-01-23,2,109,6,0,0
2021-01-23,2,109,7,17,0
2021-01-23,2,109,8,0,0
2021-01-23,2,37,1,0,0
2021-01-23,2,37,2,0,0
2021-01-23,2,37,3,0,0
2021-01-23,2,37,4,0,0
2021-01-23,2,37,5,0,0
2021-01-23,2,37,6,0,0
2021-01-23,2,37,7,3,0
2021-01-23,2,37,8,0,0
2021-01-24,3,59,1,10,0
2021-01-24,3,59,2,6,0
2021-01-24,3,59,3,6,0
2021-01-24,3,59,4,6,0
2021-01-24,3,59,5,6,0
2021-01-24,3,59,6,0,0
2021-01-24,3,59,7,0,0
2021-01-24,3,59,8,0,0
2021-01-24,3,24,1,0,0
2021-01-24,3,24,2,3,0
2021-01-24,3,24,3,0,0
2021-01-24,3,24,4,2,0
2021-01-24,3,24,5,1,0
2021-01-24,3,24,6,0,0
2021-01-24,3,24,7,0,0
2021-01-24,3,24,8,0,0
2021-01-24,3,38,1,0,0
2021-01-24,3,38,2,1,0
2021-01-24,3,38,3,0,0
2021-01-24,3,38,4,0,0
2021-01-24,3,38,5,0,0
2021-01-24,3,38,6,0,0
2021-01-24,3,38,7,0,0
2021-01-24,3,38,8,0,0
2021-01-24,3,102,1,5,2
2021-01-24,3,102,2,3,0
2021-01-24,3,102,3,4,2
2021-01-24,3,102,4,10,9
2021-01-24,3,102,5,5,4
2021-01-24,3,102,6,0,0
2021-01-24,3,102,7,0,0
2021-01-24,3,102,8,0,0
2021-01-24,3,99,1,2,0
2021-01-24,3,99,2,4,0
2021-01-24,3,99,3,4,0
2021-01-24,3,99,4,4,0
2021-01-24,3,99,5,2,0
2021-01-24,3,99,6,0,0
2021-01-24,3,99,7,0,0
2021-01-24,3,99,8,0,0
2021-01-25,1,73,1,3,0
2021-01-25,1,73,2,2,4
2021-01-25,1,73,3,3,2
2021-01-25,1,73,4,3,3
2021-01-25,1,73,5,3,0
2021-01-25,1,73,6,0,0
2021-01-25,1,73,7,0,0
2021-01-25,1,73,8,0,0
2021-01-25,1,72,1,3,0
2021-01-25,1,72,2,2,1
2021-01-25,1,72,3,3,4
2021-01-25,1,72,4,3,0
2021-01-25,1,72,5,3,0
2021-01-25,1,72,6,0,0
2021-01-25,1,72,7,0,0
2021-01-25,1,72,8,0,0
2021-01-25,1,109,1,0,0
2021-01-25,1,109,2,0,0
2021-01-25,1,109,3,0,0
2021-01-25,1,109,4,10,0
2021-01-25,1,109,5,0,0
2021-01-25,1,109,6,0,0
2021-01-25,1,109,7,0,0
2021-01-25,1,109,8,0,0
2021-01-25,1,111,1,0,0
2021-01-25,1,111,2,5,0
2021-01-25,1,111,3,5,0
2021-01-25,1,111,4,5,0
2021-01-25,1,111,5,5,0
2021-01-25,1,111,6,0,0
2021-01-25,1,111,7,0,0
2021-01-25,1,111,8,0,0
2021-01-25,1,59,1,0,0
2021-01-25,1,59,2,5,0
2021-01-25,1,59,3,0,0
2021-01-25,1,59,4,10,3
2021-01-25,1,59,5,5,0
2021-01-25,1,59,6,0,0
2021-01-25,1,59,7,0,0
2021-01-25,1,59,8,0,0
2021-01-25,1,38,1,1,0
2021-01-25,1,38,2,0,0
2021-01-25,1,38,3,0,0
2021-01-25,1,38,4,0,0
2021-01-25,1,38,5,0,0
2021-01-25,1,38,6,0,0
2021-01-25,1,38,7,0,0
2021-01-25,1,38,8,0,0
2021-01-25,1,38,1,3,0
2021-01-25,1,38,2,4,0
2021-01-25,1,38,3,4,0
2021-01-25,1,38,4,1,0
2021-01-25,1,38,5,4,0
2021-01-25,1,38,6,0,0
2021-01-25,1,38,7,0,0
2021-01-25,1,38,8,0,0
2021-01-25,1,82,1,0,0
2021-01-25,1,82,2,0,0
2021-01-25,1,82,3,0,0
2021-01-25,1,82,4,4,0
2021-01-25,1,82,5,0,0
2021-01-25,1,82,6,0,0
2021-01-25,1,82,7,0,0
2021-01-25,1,82,8,0,0
2021-01-25,1,38,1,3,0
2021-01-25,1,38,2,0,0
2021-01-25,1,38,3,0,0
2021-01-25,1,38,4,0,0
2021-01-25,1,38,5,0,0
2021-01-25,1,38,6,0,0
2021-01-25,1,38,7,0,0
2021-01-25,1,38,8,0,0
2021-01-26,5,111,1,4,0
2021-01-26,5,111,2,3,0
2021-01-26,5,111,3,0,0
2021-01-26,5,111,4,3,0
2021-01-26,5,111,5,0,0
2021-01-26,5,111,6,0,0
2021-01-26,5,111,7,0,0
2021-01-26,5,111,8,0,0
2021-01-26,5,109,1,4,0
2021-01-26,5,109,2,2,0
2021-01-26,5,109,3,5,0
2021-01-26,5,109,4,0,0
2021-01-26,5,109,5,5,0
2021-01-26,5,109,6,0,0
2021-01-26,5,109,7,0,0
2021-01-26,5,109,8,0,0
2021-01-26,5,59,1,14,0
2021-01-26,5,59,2,6,0
2021-01-26,5,59,3,6,0
2021-01-26,5,59,4,10,0
2021-01-26,5,59,5,6,0
2021-01-26,5,59,6,0,0
2021-01-26,5,59,7,0,0
2021-01-26,5,59,8,0,0
2021-01-27,6,35,1,2,0
2021-01-27,6,35,2,0,0
2021-01-27,6,35,3,0,0
2021-01-27,6,35,4,0,0
2021-01-27,6,35,5,0,0
2021-01-27,6,35,6,0,0
2021-01-27,6,35,7,0,0
2021-01-27,6,35,8,0,0
2021-01-27,6,24,1,0,0
2021-01-27,6,24,2,1,0
2021-01-27,6,24,3,0,0
2021-01-27,6,24,4,2,0
2021-01-27,6,24,5,0,0
2021-01-27,6,24,6,0,0
2021-01-27,6,24,7,0,0
2021-01-27,6,24,8,0,0
2021-01-27,6,102,1,5,0
2021-01-27,6,102,2,3,0
2021-01-27,6,102,3,4,0
2021-01-27,6,102,4,10,0
2021-01-27,6,102,5,3,0
2021-01-27,6,102,6,0,0
2021-01-27,6,102,7,0,0
2021-01-27,6,102,8,0,0
2021-01-27,6,41,1,5,0
2021-01-27,6,41,2,3,3
2021-01-27,6,41,3,3,1
2021-01-27,6,41,4,5,0
2021-01-27,6,41,5,3,0
2021-01-27,6,41,6,0,0
2021-01-27,6,41,7,0,0
2021-01-27,6,41,8,0,0
2021-01-27,6,109,1,2,0
2021-01-27,6,109,2,3,0
2021-01-27,6,109,3,0,0
2021-01-27,6,109,4,2,0
2021-01-27,6,109,5,0,0
2021-01-27,6,109,6,0,0
2021-01-27,6,109,7,0,0
2021-01-27,6,109,8,0,0
2021-01-27,6,111,1,3,0
2021-01-27,6,111,2,4,0
2021-01-27,6,111,3,0,0
2021-01-27,6,111,4,3,0
2021-01-27,6,111,5,3,0
2021-01-27,6,111,6,0,0
2021-01-27,6,111,7,0,0
2021-01-27,6,111,8,0,0
2021-01-27,6,57,1,20,0
2021-01-27,6,57,2,5,0
2021-01-27,6,57,3,5,0
2021-01-27,6,57,4,20,1
2021-01-27,6,57,5,15,0
2021-01-27,6,57,6,0,0
2021-01-27,6,57,7,0,0
2021-01-27,6,57,8,0,0
2021-01-27,6,82,1,10,0
2021-01-27,6,82,2,5,0
2021-01-27,6,82,3,5,0
2021-01-27,6,82,4,10,0
2021-01-27,6,82,5,5,0
2021-01-27,6,82,6,0,0
2021-01-27,6,82,7,0,0
2021-01-27,6,82,8,0,0
2021-01-27,6,11,1,20,0
2021-01-27,6,11,2,0,0
2021-01-27,6,11,3,0,0
2021-01-27,6,11,4,15,0
2021-01-27,6,11,5,5,0
2021-01-27,6,11,6,0,0
2021-01-27,6,11,7,0,0
2021-01-27,6,11,8,0,0
2021-01-27,6,42,1,6,0
2021-01-27,6,42,2,6,0
2021-01-27,6,42,3,6,0
2021-01-27,6,42,4,6,0
2021-01-27,6,42,5,6,0
2021-01-27,6,42,6,0,0
2021-01-27,6,42,7,0,0
2021-01-27,6,42,8,0,0
2021-01-27,6,23,1,3,0
2021-01-27,6,23,2,4,0
2021-01-27,6,23,3,5,1
2021-01-27,6,23,4,3,0
2021-01-27,6,23,5,5,0
2021-01-27,6,23,6,0,0
2021-01-27,6,23,7,0,0
2021-01-27,6,23,8,0,0
2021-01-27,6,99,1,2,0
2021-01-27,6,99,2,4,0
2021-01-27,6,99,3,4,0
2021-01-27,6,99,4,4,0
2021-01-27,6,99,5,2,0
2021-01-27,6,99,6,0,0
2021-01-27,6,99,7,0,0
2021-01-27,6,99,8,0,0
2021-01-28,4,73,1,3,3
2021-01-28,4,73,2,3,0
2021-01-28,4,73,3,3,2
2021-01-28,4,73,4,3,0
2021-01-28,4,73,5,3,2
2021-01-28,4,73,6,0,0
2021-01-28,4,73,7,0,0
2021-01-28,4,73,8,0,0
2021-01-28,4,72,1,3,0
2021-01-28,4,72,2,3,2
2021-01-28,4,72,3,3,0
2021-01-28,4,72,4,3,1
2021-01-28,4,72,5,3,0
2021-01-28,4,72,6,0,0
2021-01-28,4,72,7,0,0
2021-01-28,4,72,8,0,0
2021-01-28,4,109,1,5,0
2021-01-28,4,109,2,3,0
2021-01-28,4,109,3,3,0
2021-01-28,4,109,4,10,0
2021-01-28,4,109,5,0,2
2021-01-28,4,109,6,0,0
2021-01-28,4,109,7,15,0
2021-01-28,4,109,8,5,0
2021-01-28,4,111,1,0,0
2021-01-28,4,111,2,0,0
2021-01-28,4,111,3,3,0
2021-01-28,4,111,4,15,0
2021-01-28,4,111,5,0,0
2021-01-28,4,111,6,0,0
2021-01-28,4,111,7,12,0
2021-01-28,4,111,8,4,0
2021-01-28,4,59,1,8,0
2021-01-28,4,59,2,8,0
2021-01-28,4,59,3,8,2
2021-01-28,4,59,4,10,0
2021-01-28,4,59,5,8,0
2021-01-28,4,59,6,0,0
2021-01-28,4,59,7,0,0
2021-01-28,4,59,8,0,0
2021-01-28,4,59,1,8,0
2021-01-28,4,59,2,8,0
2021-01-28,4,59,3,8,0
2021-01-28,4,59,4,10,0
2021-01-28,4,59,5,8,0
2021-01-28,4,59,6,0,0
2021-01-28,4,59,7,0,0
2021-01-28,4,59,8,0,0
2021-01-30,2,102,1,10,0
2021-01-30,2,102,2,3,0
2021-01-30,2,102,3,5,0
2021-01-30,2,102,4,15,0
2021-01-30,2,102,5,5,0
2021-01-30,2,102,6,0,0
2021-01-30,2,102,7,0,0
2021-01-30,2,102,8,0,0
2021-01-30,2,99,1,0,0
2021-01-30,2,99,2,4,0
2021-01-30,2,99,3,4,0
2021-01-30,2,99,4,4,0
2021-01-30,2,99,5,2,0
2021-01-30,2,99,6,0,0
2021-01-30,2,99,7,0,0
2021-01-30,2,99,8,0,0
2021-01-30,2,109,1,10,0
2021-01-30,2,109,2,5,0
2021-01-30,2,109,3,5,0
2021-01-30,2,109,4,10,0
2021-01-30,2,109,5,10,0
2021-01-30,2,109,6,0,0
2021-01-30,2,109,7,20,0
2021-01-30,2,109,8,0,0
2021-01-30,2,111,1,5,0
2021-01-30,2,111,2,5,0
2021-01-30,2,111,3,5,0
2021-01-30,2,111,4,0,0
2021-01-30,2,111,5,5,0
2021-01-30,2,111,6,0,0
2021-01-30,2,111,7,0,0
2021-01-30,2,111,8,0,0
2021-01-30,2,59,1,10,0
2021-01-30,2,59,2,7,0
2021-01-30,2,59,3,7,0
2021-01-30,2,59,4,12,0
2021-01-30,2,59,5,8,0
2021-01-30,2,59,6,0,0
2021-01-30,2,59,7,0,0
2021-01-30,2,59,8,0,0
2021-01-30,2,23,1,5,0
2021-01-30,2,23,2,5,0
2021-01-30,2,23,3,5,1
2021-01-30,2,23,4,5,0
2021-01-30,2,23,5,5,0
2021-01-30,2,23,6,0,0
2021-01-30,2,23,7,0,0
2021-01-30,2,23,8,0,0
2021-01-31,3,105,1,20,0
2021-01-31,3,105,2,0,0
2021-01-31,3,105,3,0,0
2021-01-31,3,105,4,0,0
2021-01-31,3,105,5,0,0
2021-01-31,3,105,6,0,0
2021-01-31,3,105,7,0,0
2021-01-31,3,105,8,0,0
2021-01-31,3,73,1,0,0
2021-01-31,3,73,2,3,0
2021-01-31,3,73,3,3,0
2021-01-31,3,73,4,3,1
2021-01-31,3,73,5,3,0
2021-01-31,3,73,6,0,0
2021-01-31,3,73,7,0,0
2021-01-31,3,73,8,0,0
2021-01-31,3,72,1,2,0
2021-01-31,3,72,2,3,0
2021-01-31,3,72,3,3,1
2021-01-31,3,72,4,3,0
2021-01-31,3,72,5,3,0
2021-01-31,3,72,6,0,0
2021-01-31,3,72,7,0,0
2021-01-31,3,72,8,0,0
2021-01-31,3,59,1,8,0
2021-01-31,3,59,2,8,0
2021-01-31,3,59,3,8,0
2021-01-31,3,59,4,12,0
2021-01-31,3,59,5,8,0
2021-01-31,3,59,6,0,0
2021-01-31,3,59,7,0,0
2021-01-31,3,59,8,0,0
2021-01-31,3,38,1,9,0
2021-01-31,3,38,2,9,0
2021-01-31,3,38,3,9,0
2021-01-31,3,38,4,9,0
2021-01-31,3,38,5,9,0
2021-01-31,3,38,6,0,0
2021-01-31,3,38,7,0,0
2021-01-31,3,38,8,0,0
2021-01-31,3,109,1,0,0
2021-01-31,3,109,2,2,1
2021-01-31,3,109,3,1,0
2021-01-31,3,109,4,7,0
2021-01-31,3,109,5,1,0
2021-01-31,3,109,6,0,0
2021-01-31,3,109,7,0,0
2021-01-31,3,109,8,0,0
2021-01-31,3,82,1,1,0
2021-01-31,3,82,2,0,0
2021-01-31,3,82,3,1,0
2021-01-31,3,82,4,0,0
2021-01-31,3,82,5,0,0
2021-01-31,3,82,6,0,0
2021-01-31,3,82,7,0,0
2021-01-31,3,82,8,0,0
2021-01-31,3,41,1,5,0
2021-01-31,3,41,2,3,0
2021-01-31,3,41,3,3,0
2021-01-31,3,41,4,5,0
2021-01-31,3,41,5,3,0
2021-01-31,3,41,6,0,0
2021-01-31,3,41,7,0,0
2021-01-31,3,41,8,0,0
2021-01-31,3,102,1,10,0
2021-01-31,3,102,2,3,0
2021-01-31,3,102,3,0,0
2021-01-31,3,102,4,15,0
2021-01-31,3,102,5,0,0
2021-01-31,3,102,6,0,0
2021-01-31,3,102,7,0,0
2021-01-31,3,102,8,0,0
2021-02-01,1,109,1,0,0
2021-02-01,1,109,2,5,0
2021-02-01,1,109,3,10,0
2021-02-01,1,109,4,10,0
2021-02-01,1,109,5,10,0
2021-02-01,1,109,6,0,0
2021-02-01,1,109,7,0,0
2021-02-01,1,109,8,0,0
2021-02-01,1,111,1,0,0
2021-02-01,1,111,2,5,0
2021-02-01,1,111,3,0,0
2021-02-01,1,111,4,10,0
2021-02-01,1,111,5,5,0
2021-02-01,1,111,6,0,0
2021-02-01,1,111,7,0,0
2021-02-01,1,111,8,0,0
2021-02-01,1,59,1,16,0
2021-02-01,1,59,2,8,0
2021-02-01,1,59,3,0,0
2021-02-01,1,59,4,8,0
2021-02-01,1,59,5,8,0
2021-02-01,1,59,6,0,0
2021-02-01,1,59,7,0,0
2021-02-01,1,59,8,0,0
2021-02-01,1,57,1,6,0
2021-02-01,1,57,2,0,0
2021-02-01,1,57,3,4,0
2021-02-01,1,57,4,6,0
2021-02-01,1,57,5,5,0
2021-02-01,1,57,6,0,0
2021-02-01,1,57,7,0,0
2021-02-01,1,57,8,0,0
2021-02-01,1,82,1,9,0
2021-02-01,1,82,2,9,5
2021-02-01,1,82,3,10,4
2021-02-01,1,82,4,9,0
2021-02-01,1,82,5,9,0
2021-02-01,1,82,6,0,0
2021-02-01,1,82,7,0,0
2021-02-01,1,82,8,0,0
2021-02-01,1,11,1,20,0
2021-02-01,1,11,2,0,0
2021-02-01,1,11,3,0,0
2021-02-01,1,11,4,15,0
2021-02-01,1,11,5,5,0
2021-02-01,1,11,6,0,0
2021-02-01,1,11,7,0,0
2021-02-01,1,11,8,0,0
2021-02-01,1,107,1,20,0
2021-02-01,1,107,2,0,0
2021-02-01,1,107,3,0,0
2021-02-01,1,107,4,0,0
2021-02-01,1,107,5,0,0
2021-02-01,1,107,6,0,0
2021-02-01,1,107,7,0,0
2021-02-01,1,107,8,0,0
2021-02-01,1,59,1,8,0
2021-02-01,1,59,2,7,0
2021-02-01,1,59,3,7,0
2021-02-01,1,59,4,15,0
2021-02-01,1,59,5,4,0
2021-02-01,1,59,6,0,0
2021-02-01,1,59,7,0,0
2021-02-01,1,59,8,0,0
2021-02-02,5,99,1,2,0
2021-02-02,5,99,2,4,0
2021-02-02,5,99,3,0,0
2021-02-02,5,99,4,4,0
2021-02-02,5,99,5,2,0
2021-02-02,5,99,6,0,0
2021-02-02,5,99,7,0,0
2021-02-02,5,99,8,0,0
2021-02-02,5,111,1,6,0
2021-02-02,5,111,2,0,0
2021-02-02,5,111,3,2,0
2021-02-02,5,111,4,0,0
2021-02-02,5,111,5,0,0
2021-02-02,5,111,6,0,0
2021-02-02,5,111,7,0,0
2021-02-02,5,111,8,0,0
2021-02-02,5,23,1,8,0
2021-02-02,5,23,2,4,0
2021-02-02,5,23,3,3,0
2021-02-02,5,23,4,8,0
2021-02-02,5,23,5,3,1
2021-02-02,5,23,6,0,0
2021-02-02,5,23,7,0,0
2021-02-02,5,23,8,0,0
2021-02-02,5,109,1,7,0
2021-02-02,5,109,2,6,0
2021-02-02,5,109,3,0,0
2021-02-02,5,109,4,5,0
2021-02-02,5,109,5,0,0
2021-02-02,5,109,6,0,0
2021-02-02,5,109,7,0,0
2021-02-02,5,109,8,0,0
2021-02-02,5,72,1,5,0
2021-02-02,5,72,2,3,0
2021-02-02,5,72,3,3,0
2021-02-02,5,72,4,3,0
2021-02-02,5,72,5,3,0
2021-02-02,5,72,6,0,0
2021-02-02,5,72,7,0,0
2021-02-02,5,72,8,0,0
2021-02-02,5,73,1,2,0
2021-02-02,5,73,2,2,0
2021-02-02,5,73,3,2,1
2021-02-02,5,73,4,2,0
2021-02-02,5,73,5,2,0
2021-02-02,5,73,6,0,0
2021-02-02,5,73,7,0,0
2021-02-02,5,73,8,0,0
2021-02-02,5,106,1,15,0
2021-02-02,5,106,2,0,0
2021-02-02,5,106,3,0,0
2021-02-02,5,106,4,0,0
2021-02-02,5,106,5,0,0
2021-02-02,5,106,6,0,0
2021-02-02,5,106,7,0,0
2021-02-02,5,106,8,0,0
2021-02-02,5,102,1,10,0
2021-02-02,5,102,2,3,0
2021-02-02,5,102,3,5,2
2021-02-02,5,102,4,15,0
2021-02-02,5,102,5,3,5
2021-02-02,5,102,6,0,0
2021-02-02,5,102,7,0,0
2021-02-02,5,102,8,0,0
2021-02-03,6,111,1,0,0
2021-02-03,6,111,2,5,0
2021-02-03,6,111,3,5,0
2021-02-03,6,111,4,5,0
2021-02-03,6,111,5,5,0
2021-02-03,6,111,6,0,0
2021-02-03,6,111,7,0,0
2021-02-03,6,111,8,0,0
2021-02-03,6,59,1,20,0
2021-02-03,6,59,2,10,0
2021-02-03,6,59,3,5,0
2021-02-03,6,59,4,0,0
2021-02-03,6,59,5,5,0
2021-02-03,6,59,6,0,0
2021-02-03,6,59,7,0,0
2021-02-03,6,59,8,0,0
2021-02-03,6,109,1,0,1
2021-02-03,6,109,2,0,0
2021-02-03,6,109,3,0,0
2021-02-03,6,109,4,0,0
2021-02-03,6,109,5,0,0
2021-02-03,6,109,6,0,0
2021-02-03,6,109,7,25,0
2021-02-03,6,109,8,0,0
2021-02-03,6,38,1,0,0
2021-02-03,6,38,2,0,0
2021-02-03,6,38,3,0,0
2021-02-03,6,38,4,0,0
2021-02-03,6,38,5,0,0
2021-02-03,6,38,6,0,0
2021-02-03,6,38,7,2,0
2021-02-03,6,38,8,8,0
2021-02-03,6,99,1,2,0
2021-02-03,6,99,2,2,0
2021-02-03,6,99,3,2,0
2021-02-03,6,99,4,1,0
2021-02-03,6,99,5,2,0
2021-02-03,6,99,6,0,0
2021-02-03,6,99,7,0,0
2021-02-03,6,99,8,0,0
2021-02-03,6,24,1,0,0
2021-02-03,6,24,2,1,0
2021-02-03,6,24,3,0,0
2021-02-03,6,24,4,4,0
2021-02-03,6,24,5,0,0
2021-02-03,6,24,6,0,0
2021-02-03,6,24,7,0,0
2021-02-03,6,24,8,0,0
2021-02-03,6,107,1,18,1
2021-02-03,6,107,2,0,0
2021-02-03,6,107,3,0,0
2021-02-03,6,107,4,0,0
2021-02-03,6,107,5,0,0
2021-02-03,6,107,6,0,0
2021-02-03,6,107,7,0,0
2021-02-03,6,107,8,0,0
2021-02-04,4,99,1,0,0
2021-02-04,4,99,2,0,0
2021-02-04,4,99,3,0,0
2021-02-04,4,99,4,2,0
2021-02-04,4,99,5,0,0
2021-02-04,4,99,6,0,0
2021-02-04,4,99,7,0,0
2021-02-04,4,99,8,0,0
2021-02-04,4,59,1,24,0
2021-02-04,4,59,2,16,0
2021-02-04,4,59,3,16,2
2021-02-04,4,59,4,16,0
2021-02-04,4,59,5,16,0
2021-02-04,4,59,6,0,0
2021-02-04,4,59,7,0,0
2021-02-04,4,59,8,0,0
2021-02-04,4,38,1,1,0
2021-02-04,4,38,2,1,0
2021-02-04,4,38,3,0,0
2021-02-04,4,38,4,1,0
2021-02-04,4,38,5,1,0
2021-02-04,4,38,6,0,0
2021-02-04,4,38,7,0,0
2021-02-04,4,38,8,0,0
2021-02-04,4,82,1,17,0
2021-02-04,4,82,2,5,0
2021-02-04,4,82,3,6,0
2021-02-04,4,82,4,6,0
2021-02-04,4,82,5,6,0
2021-02-04,4,82,6,0,0
2021-02-04,4,82,7,0,0
2021-02-04,4,82,8,0,0
2021-02-04,4,11,1,20,0
2021-02-04,4,11,2,0,0
2021-02-04,4,11,3,0,0
2021-02-04,4,11,4,10,0
2021-02-04,4,11,5,10,0
2021-02-04,4,11,6,0,0
2021-02-04,4,11,7,0,0
2021-02-04,4,11,8,0,0
2021-02-04,4,46,1,9,0
2021-02-04,4,46,2,4,1
2021-02-04,4,46,3,0,0
2021-02-04,4,46,4,4,0
2021-02-04,4,46,5,0,0
2021-02-04,4,46,6,0,0
2021-02-04,4,46,7,0,0
2021-02-04,4,46,8,0,0
2021-02-04,4,24,1,0,1
2021-02-04,4,24,2,1,0
2021-02-04,4,24,3,0,0
2021-02-04,4,24,4,0,0
2021-02-04,4,24,5,0,0
2021-02-04,4,24,6,0,0
2021-02-04,4,24,7,0,0
2021-02-04,4,24,8,0,0
2021-02-04,4,82,1,0,0
2021-02-04,4,82,2,1,0
2021-02-04,4,82,3,0,0
2021-02-04,4,82,4,0,0
2021-02-04,4,82,5,0,0
2021-02-04,4,82,6,0,0
2021-02-04,4,82,7,0,0
2021-02-04,4,82,8,0,0
2021-02-04,4,24,1,2,0
2021-02-04,4,24,2,1,0
2021-02-04,4,24,3,1,0
2021-02-04,4,24,4,1,0
2021-02-04,4,24,5,1,0
2021-02-04,4,24,6,0,0
2021-02-04,4,24,7,0,0
2021-02-04,4,24,8,0,0
2021-02-04,4,82,1,8,4
2021-02-04,4,82,2,0,0
2021-02-04,4,82,3,0,0
2021-02-04,4,82,4,0,0
2021-02-04,4,82,5,0,0
2021-02-04,4,82,6,0,0
2021-02-04,4,82,7,0,0
2021-02-04,4,82,8,0,0
2021-02-04,4,57,1,7,0
2021-02-04,4,57,2,0,0
2021-02-04,4,57,3,0,0
2021-02-04,4,57,4,0,0
2021-02-04,4,57,5,0,0
2021-02-04,4,57,6,0,0
2021-02-04,4,57,7,0,0
2021-02-04,4,57,8,0,0
2021-02-04,4,102,1,10,0
2021-02-04,4,102,2,3,0
2021-02-04,4,102,3,3,0
2021-02-04,4,102,4,15,0
2021-02-04,4,102,5,3,0
2021-02-04,4,102,6,0,0
2021-02-04,4,102,7,0,0
2021-02-04,4,102,8,0,0
2021-02-06,2,59,1,8,1
2021-02-06,2,59,2,5,4
2021-02-06,2,59,3,5,1
2021-02-06,2,59,4,15,0
2021-02-06,2,59,5,5,0
2021-02-06,2,59,6,0,0
2021-02-06,2,59,7,0,0
2021-02-06,2,59,8,0,0
2021-02-06,2,107,1,15,7
2021-02-06,2,107,2,0,0
2021-02-06,2,107,3,0,0
2021-02-06,2,107,4,0,0
2021-02-06,2,107,5,0,0
2021-02-06,2,107,6,0,0
2021-02-06,2,107,7,0,0
2021-02-06,2,107,8,0,0
2021-02-06,2,106,1,20,2
2021-02-06,2,106,2,0,0
2021-02-06,2,106,3,0,0
2021-02-06,2,106,4,0,0
2021-02-06,2,106,5,0,0
2021-02-06,2,106,6,0,0
2021-02-06,2,106,7,0,0
2021-02-06,2,106,8,0,0
2021-02-06,2,23,1,6,5
2021-02-06,2,23,2,6,1
2021-02-06,2,23,3,6,0
2021-02-06,2,23,4,6,5
2021-02-06,2,23,5,6,0
2021-02-06,2,23,6,0,0
2021-02-06,2,23,7,0,0
2021-02-06,2,23,8,0,0
2021-02-07,3,99,1,2,0
2021-02-07,3,99,2,2,0
2021-02-07,3,99,3,2,0
2021-02-07,3,99,4,2,0
2021-02-07,3,99,5,2,0
2021-02-07,3,99,6,0,0
2021-02-07,3,99,7,0,0
2021-02-07,3,99,8,0,0
2021-02-07,3,73,1,3,0
2021-02-07,3,73,2,3,1
2021-02-07,3,73,3,3,0
2021-02-07,3,73,4,3,0
2021-02-07,3,73,5,3,1
2021-02-07,3,73,6,0,0
2021-02-07,3,73,7,0,0
2021-02-07,3,73,8,0,0
2021-02-07,3,72,1,3,1
2021-02-07,3,72,2,3,1
2021-02-07,3,72,3,3,0
2021-02-07,3,72,4,3,1
2021-02-07,3,72,5,3,0
2021-02-07,3,72,6,0,0
2021-02-07,3,72,7,0,0
2021-02-07,3,72,8,0,0
2021-02-07,3,38,1,1,0
2021-02-07,3,38,2,1,0
2021-02-07,3,38,3,1,0
2021-02-07,3,38,4,1,0
2021-02-07,3,38,5,2,0
2021-02-07,3,38,6,10,0
2021-02-07,3,38,7,0,0
2021-02-07,3,38,8,0,0
2021-02-07,3,35,1,4,4
2021-02-07,3,35,2,0,0
2021-02-07,3,35,3,2,2
2021-02-07,3,35,4,0,0
2021-02-07,3,35,5,4,4
2021-02-07,3,35,6,0,0
2021-02-07,3,35,7,0,0
